-0.499198673006556,-1.54692980305201
-0.500564537184808,-1.59555336900362
-0.500708725238243,-1.66110297296165
-0.513749410011243,-1.60962043442699
-0.513464209709013,-1.61430437896759
-0.520190654468192,-1.5938901099058
-0.537899670874727,-1.53046332018241
-0.526696266552521,-1.65212455463972
-0.52991696728985,-1.68778971856695
-0.523883083421219,-1.74309211643665
-0.524126327762461,-1.75151015798565
-0.53440943301796,-1.70127676139554
-0.537163876015719,-1.67285134327491
-0.538698683916675,-1.65508902684952
-0.534441448498101,-1.68464881124854
-0.534880939711479,-1.67600793377121
-0.547639576436623,-1.60474981261313
-0.538734133281247,-1.64875840545359
-0.53057389056654,-1.68927881463718
-0.530143316354817,-1.73954807345441
-0.523406510018796,-1.8318906904471
-0.539300533843429,-1.69925180024354
-0.550182290162602,-1.56110097577087
-0.571572594930618,-1.39724653556823
-0.565350086642812,-1.44182834161793
-0.538627365919983,-1.70642958781682
-0.529216809101284,-1.87008033263039
-0.519142077415311,-1.88809180102764
-0.507048573078075,-1.90871745416892
-0.50749128318464,-1.92458739550424
-0.501406355046317,-1.91728853592738
-0.507029632426618,-1.80602687321695
-0.508601431731908,-1.76912899963168
-0.505005621305535,-1.82940683853011
-0.512699400094601,-1.8836854992686
-0.514587352628428,-1.95032431503327
-0.506357973061019,-2.0066441576964
-0.483173169936481,-2.14848683247474
-0.464495840247046,-2.26423966047577
-0.470623128148211,-2.18281792943062
-0.478488578445118,-2.07734804137479
-0.484594322485984,-2.01806486219688
-0.486924120793157,-1.98382780375128
-0.476750567973419,-2.03325707221996
-0.484298250280623,-1.97432005666279
-0.495062532227955,-1.87457518360941
-0.498693722130633,-1.85017823958424
-0.499510400027164,-1.84757924290767
-0.484236340898697,-1.88052897753406
-0.483259465580407,-1.8699469358161
-0.500466375233414,-1.76096317768658
-0.492206558635711,-1.76625825381088
-0.516306621546935,-1.65543474115778
-0.504589439099795,-1.71992645588163
-0.504103614105537,-1.72181486001292
-0.505428095760907,-1.7366117458909
-0.504602436633561,-1.68972350633665
-0.515947161398059,-1.6025155008294
-0.497704074109556,-1.71220701522218
-0.49202600313217,-1.7569311457848
-0.494831362665332,-1.8019394576633
-0.48485092790493,-1.86390992847734
-0.488951293693299,-1.79237590111866
-0.493924906498737,-1.76386020325238
-0.494064656870528,-1.73886042222233
-0.51088402418742,-1.64673082567392
-0.50970606735715,-1.69285534446194
-0.51123170375016,-1.67581533960156
-0.514801005879844,-1.63180025636804
-0.500944194786659,-1.70943885917091
-0.504996849041405,-1.6722033490802
-0.496941525772733,-1.69862018001849
-0.500479782537234,-1.68578611825856
-0.511339328251376,-1.61527423846755
-0.509929285725539,-1.59544309473597
-0.525353204860094,-1.48642679283915
-0.52960166077025,-1.44186782124799
-0.524154179897578,-1.4859553117095
-0.525659908761796,-1.51492322126155
-0.52128611685645,-1.55350959834966
-0.537547445095006,-1.46264954851719
